0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.85234	
31	633830400	1990	02	01	1	0	0	50101	-1111	0	-1111	11.9024	
59	636249600	1990	03	01	1	0	0	50203	-1111	0	-1111	14.8573	
90	638928000	1990	04	01	1	0	0	50323	-1111	0	-1111	14.7743	
120	641520000	1990	05	01	1	0	0	50415	-1111	0	-1111	17.5345	
151	644198400	1990	06	01	1	0	0	50520	-1111	0	-1111	19.1712	
181	646790400	1990	07	01	1	0	0	50616	-1111	0	-1111	20.6673	
212	649468800	1990	08	01	1	0	0	50725	-1111	0	-1111	21.7801	
243	652147200	1990	09	01	1	0	0	50833	-1111	0	-1111	21.0386	
273	654739200	1990	10	01	1	0	0	50923	-1111	0	-1111	20.2217	
304	657417600	1990	11	01	1	0	0	51011	-1111	0	-1111	19.5175	
334	660009600	1990	12	01	1	0	0	51112	-1111	0	-1111	19.1652	
365	662688000	1991	01	01	1	0	0	51220	-1111	0	-1111	18.2539	
396	665366400	1991	02	01	1	0	0	51340	-1111	0	-1111	16.7826	
424	667785600	1991	03	01	1	0	0	51441	-1111	0	-1111	15.2795	
455	670464000	1991	04	01	1	0	0	51535	-1111	0	-1111	13.4399	
485	673056000	1991	05	01	1	0	0	51644	-1111	0	-1111	12.2298	
516	675734400	1991	06	01	1	0	0	51753	-1111	0	-1111	11.2532	
546	678326400	1991	07	01	1	0	0	51861	-1111	0	-1111	10.3311	
577	681004800	1991	08	01	1	0	0	51974	-1111	0	-1111	9.48314	
608	683683200	1991	09	01	1	0	0	52115	-1111	0	-1111	8.51476	
638	686275200	1991	10	01	1	0	0	52216	-1111	0	-1111	8.01078	
669	688953600	1991	11	01	1	0	0	52332	-1111	0	-1111	7.24234	
699	691545600	1991	12	01	1	0	0	52444	-1111	0	-1111	6.54213	
730	694224000	1992	01	01	1	0	0	52551	-1111	0	-1111	6.08894	
761	696902400	1992	02	01	1	0	0	52693	-1111	5.28543	-1111	5.9672	
790	699408000	1992	03	01	1	0	0	52827	-1111	5.28543	-1111	6.03874	
821	702086400	1992	04	01	1	0	0	52954	-1111	5.28543	-1111	5.90333	
851	704678400	1992	05	01	1	0	0	53086	-1111	5.28543	-1111	5.78061	
882	707356800	1992	06	01	1	0	0	53223	-1111	5.28543	-1111	6.22013	
912	709948800	1992	07	01	1	0	0	53331	-1111	5.28543	-1111	6.50874	
943	712627200	1992	08	01	1	0	0	53461	-1111	5.28543	-1111	6.68175	
974	715305600	1992	09	01	1	0	0	53578	-1111	5.28543	-1111	6.87914	
1004	717897600	1992	10	01	1	0	0	53708	-1111	5.28543	-1111	7.12347	
1035	720576000	1992	11	01	1	0	0	53811	-1111	5.28543	-1111	7.33966	
1065	723168000	1992	12	01	1	0	0	53930	-1111	5.28543	-1111	7.77108	
1096	725846400	1993	01	01	1	0	0	54082	-1111	5.28543	-1111	8.14809	
1127	728524800	1993	02	01	1	0	0	54222	-1111	3.5215	-1111	8.58684	
1155	730944000	1993	03	01	1	0	0	54321	-1111	3.5215	-1111	8.98136	
1186	733622400	1993	04	01	1	0	0	54455	-1111	3.5215	-1111	9.33333	
1216	736214400	1993	05	01	1	0	0	54588	-1111	3.5215	-1111	9.29814	
1247	738892800	1993	06	01	1	0	0	54727	-1111	3.5215	-1111	9.46311	
1277	741484800	1993	07	01	1	0	0	54853	-1111	3.5215	-1111	9.11813	
1308	744163200	1993	08	01	1	0	0	54981	-1111	3.5215	-1111	8.96918	
1339	746841600	1993	09	01	1	0	0	55095	-1111	3.5215	-1111	8.98985	
1369	749433600	1993	10	01	1	0	0	55219	-1111	3.5215	-1111	9.11736	
1400	752112000	1993	11	01	1	0	0	55346	-1111	3.5215	-1111	9.08752	
1430	754704000	1993	12	01	1	0	0	55464	-1111	3.5215	-1111	8.73772	
1461	757382400	1994	01	01	1	0	0	55593	-1111	3.5215	-1111	8.84323	
1492	760060800	1994	02	01	1	0	0	55733	-1111	4.61718	-1111	8.67597	
1520	762480000	1994	03	01	1	0	0	55861	-1111	4.61718	-1111	8.51901	
1551	765158400	1994	04	01	1	0	0	55988	-1111	4.61718	-1111	8.40498	
1581	767750400	1994	05	01	1	0	0	56106	-1111	4.61718	-1111	8.35801	
1612	770428800	1994	06	01	1	0	0	56229	-1111	4.61718	-1111	8.4079	
1642	773020800	1994	07	01	1	0	0	56364	-1111	4.61718	-1111	8.2699	
1673	775699200	1994	08	01	1	0	0	56474	-1111	4.61718	-1111	8.02186	
1704	778377600	1994	09	01	1	0	0	56600	-1111	4.61718	-1111	8.03519	
1734	780969600	1994	10	01	1	0	0	56744	-1111	4.61718	-1111	8.22575	
1765	783648000	1994	11	01	1	0	0	56871	-1111	4.61718	-1111	8.03426	
1795	786240000	1994	12	01	1	0	0	57002	-1111	4.61718	-1111	7.72064	
1826	788918400	1995	01	01	1	0	0	57134	-1111	4.61718	-1111	7.68609	
1857	791596800	1995	02	01	1	0	0	57261	-1111	4.13855	-1111	7.62394	
1885	794016000	1995	03	01	1	0	0	57384	-1111	4.13855	-1111	7.74658	
1916	796694400	1995	04	01	1	0	0	57505	-1111	4.13855	-1111	7.40088	
1946	799286400	1995	05	01	1	0	0	57613	-1111	4.13855	-1111	7.27739	
1977	801964800	1995	06	01	1	0	0	57715	-1111	4.13855	-1111	7.28216	
