0	631152000	1990	01	01	1	0.6	0.5	50000	-1111	0	-1111	4.69111	
31	633830400	1990	02	01	1	0	0	50153	-1111	0	-1111	12.355	
59	636249600	1990	03	01	1	0	0	50268	-1111	0	-1111	15.0561	
90	638928000	1990	04	01	1	0	0	50370	-1111	0	-1111	14.9196	
120	641520000	1990	05	01	1	0	0	50467	-1111	0	-1111	17.9071	
151	644198400	1990	06	01	1	0	0	50605	-1111	0	-1111	19.1927	
181	646790400	1990	07	01	1	0	0	50700	-1111	0	-1111	20.1336	
212	649468800	1990	08	01	1	0	0	50801	-1111	0	-1111	21.0881	
243	652147200	1990	09	01	1	0	0	50920	-1111	0	-1111	21.1025	
273	654739200	1990	10	01	1	0	0	51006	-1111	0	-1111	20.9184	
304	657417600	1990	11	01	1	0	0	51123	-1111	0	-1111	19.9914	
334	660009600	1990	12	01	1	0	0	51243	-1111	0	-1111	18.9259	
365	662688000	1991	01	01	1	0	0	51348	-1111	0	-1111	17.614	
396	665366400	1991	02	01	1	0	0	51455	-1111	0	-1111	16.3001	
424	667785600	1991	03	01	1	0	0	51568	-1111	0	-1111	14.7324	
455	670464000	1991	04	01	1	0	0	51696	-1111	0	-1111	13.1308	
485	673056000	1991	05	01	1	0	0	51797	-1111	0	-1111	11.443	
516	675734400	1991	06	01	1	0	0	51903	-1111	0	-1111	10.3109	
546	678326400	1991	07	01	1	0	0	52017	-1111	0	-1111	9.52592	
577	681004800	1991	08	01	1	0	0	52141	-1111	0	-1111	8.45081	
608	683683200	1991	09	01	1	0	0	52259	-1111	0	-1111	7.72094	
638	686275200	1991	10	01	1	0	0	52380	-1111	0	-1111	7.08473	
669	688953600	1991	11	01	1	0	0	52487	-1111	0	-1111	6.93663	
699	691545600	1991	12	01	1	0	0	52589	-1111	0	-1111	6.85654	
730	694224000	1992	01	01	1	0	0	52702	-1111	0	-1111	6.41424	
761	696902400	1992	02	01	1	0	0	52817	-1111	5.10343	-1111	6.07159	
790	699408000	1992	03	01	1	0	0	52915	-1111	5.10343	-1111	5.83396	
821	702086400	1992	04	01	1	0	0	53018	-1111	5.10343	-1111	5.7421	
851	704678400	1992	05	01	1	0	0	53126	-1111	5.10343	-1111	5.46716	
882	707356800	1992	06	01	1	0	0	53255	-1111	5.10343	-1111	5.57099	
912	709948800	1992	07	01	1	0	0	53381	-1111	5.10343	-1111	5.43886	
943	712627200	1992	08	01	1	0	0	53494	-1111	5.10343	-1111	5.50886	
974	715305600	1992	09	01	1	0	0	53630	-1111	5.10343	-1111	5.7842	
1004	717897600	1992	10	01	1	0	0	53750	-1111	5.10343	-1111	5.96903	
1035	720576000	1992	11	01	1	0	0	53890	-1111	5.10343	-1111	6.14913	
1065	723168000	1992	12	01	1	0	0	54021	-1111	5.10343	-1111	6.26817	
1096	725846400	1993	01	01	1	0	0	54172	-1111	5.10343	-1111	6.6374	
1127	728524800	1993	02	01	1	0	0	54306	-1111	3.02064	-1111	7.31599	
